FILENAME,0dB,-5dB,Demucs
1_129_plus_4-150364-A-46_-5dB.wav,0.4156,0.2379,0.1767
1_136_plus_4-140034-A-46_-5dB.wav,0.2987,0.1188,0.4000
1_287_plus_2-61618-A-46_-5dB.wav,0.3646,0.1569,0.5154
1_325_plus_4-147657-A-46_-5dB.wav,0.5323,0.3477,0.5299
1_336_plus_3-111102-A-46_-5dB.wav,0.3577,0.1523,0.2355
1_355_plus_2-59566-A-46_-5dB.wav,0.2581,0.1801,0.6169
1_3_plus_3-111102-B-46_-5dB.wav,0.3973,0.3677,0.2857
1_428_plus_1-54747-A-46_-5dB.wav,0.4665,0.3601,0.0914
1_64_plus_1-13571-A-46_-5dB.wav,0.2379,0.1177,0.5393
1_95_plus_1-48298-A-46_-5dB.wav,0.7820,0.6142,0.5601