FILENAME,0dB,-5dB,Wiener
1_129_plus_4-150364-A-46_0dB.wav,0.4156,0.2379,0.3417
1_136_plus_4-140034-A-46_0dB.wav,0.2987,0.1188,0.2649
1_287_plus_2-61618-A-46_0dB.wav,0.3646,0.1569,0.3017
1_325_plus_4-147657-A-46_0dB.wav,0.5323,0.3477,0.5095
1_336_plus_3-111102-A-46_0dB.wav,0.3577,0.1523,0.2331
1_355_plus_2-59566-A-46_0dB.wav,0.2581,0.1801,0.3022
1_3_plus_3-111102-B-46_0dB.wav,0.3973,0.3677,0.3873
1_428_plus_1-54747-A-46_0dB.wav,0.4665,0.3601,0.4672
1_64_plus_1-13571-A-46_0dB.wav,0.2379,0.1177,0.1863
1_95_plus_1-48298-A-46_0dB.wav,0.7820,0.6142,0.7603